ad_id,campaign_name,placement,spend,impressions,clicks,installs,signups,trials,adj_trials,trial_converts,init_purch,adj_init_purch,v3s,thruplays
120246694233280167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,feed,20.15,4197,86,0,0,0,0.0,0,0,0.0,748,11
120246694233280167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,instagram_explore_grid_home,0.0,5,0,0,0,0,0.0,0,0,0.0,2,0
120246694233280167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,instagram_reels,10.32,2312,5,0,0,0,0.0,0,0,0.0,355,5
120246694233280167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,instagram_stories,5.62,1285,16,0,0,0,0.0,0,0,0.0,71,7
120246694233280167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,instream_video,2.55,474,13,0,0,0,0.0,0,0,0.0,245,4
120246694233280167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,marketplace,0.06,57,0,0,0,0,0.0,0,0,0.0,15,0
120246694233280167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,rewarded_video,0.44,53,7,0,0,0,0.0,0,0,0.0,53,26
120246694233280167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,search,0.04,20,0,0,0,0,0.0,0,0,0.0,4,0
120246694233280167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,threads_feed,12.22,29838,19,0,0,0,0.0,0,0,0.0,1117,20
120246694233300167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,an_classic,0.07,3,1,0,0,0,0.0,0,0,0.0,3,0
120246694233300167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,facebook_notification,0.01,3,0,0,0,0,0.0,0,0,0.0,0,0
120246694233300167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,facebook_reels,4.17,840,9,0,0,0,0.0,0,0,0.0,148,13
120246694233300167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,facebook_reels_overlay,0.05,53,1,0,0,0,0.0,0,0,0.0,0,0
120246694233300167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,facebook_stories,1.63,189,6,0,0,0,0.0,0,0,0.0,30,8
120246694233300167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,feed,10.0,4093,57,0,0,0,0.0,0,0,0.0,604,34
120246694233300167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,instagram_explore_grid_home,0.07,35,0,0,0,0,0.0,0,0,0.0,20,0
120246694233300167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,instagram_reels,3.45,562,12,1,0,0,0.0,0,0,0.0,78,6
120246694233300167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,instagram_stories,36.47,11306,614,0,0,0,0.0,0,0,0.0,247,37
120246694233300167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,instream_video,1.65,325,17,0,0,0,0.0,0,0,0.0,185,4
120246694233300167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,marketplace,0.05,18,0,0,0,0,0.0,0,0,0.0,1,0
120246694233300167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,rewarded_video,0.28,31,4,0,0,0,0.0,0,0,0.0,31,31
120246694233300167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,search,0.1,71,1,0,0,0,0.0,0,0,0.0,18,0
120246694233510167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,an_classic,0.13,145,1,0,0,0,0.0,0,0,0.0,0,0
120246694233510167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,facebook_notification,0.53,99,1,0,0,0,0.0,0,0,0.0,0,0
120246694233510167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,facebook_reels,0.84,225,1,0,0,0,0.0,0,0,0.0,0,0
120246694233510167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,facebook_reels_overlay,6.99,3708,57,0,0,0,0.0,0,0,0.0,0,0
120246694233510167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,facebook_stories,6.78,1474,27,0,0,0,0.0,0,0,0.0,0,0
120246694233510167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,feed,52.74,18173,342,0,0,0,0.0,0,0,0.0,0,0
120246694233510167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,instagram_reels,1.99,447,13,0,0,0,0.0,0,0,0.0,0,0
120246694233510167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,instagram_stories,12.64,2787,111,0,0,0,0.0,0,0,0.0,0,0
120246694233510167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,instream_video,1.36,631,5,0,0,0,0.0,0,0,0.0,0,0
120246694233510167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,marketplace,0.02,5,0,0,0,0,0.0,0,0,0.0,0,0
120246694233510167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,search,0.15,38,0,0,0,0,0.0,0,0,0.0,0,0
120246694233530167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,an_classic,0.2,18,5,0,0,0,0.0,0,0,0.0,15,3
120246694233530167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,facebook_notification,0.51,56,2,0,0,0,0.0,0,0,0.0,0,0
120246694233530167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,facebook_profile_feed,0.35,82,0,0,0,0,0.0,0,0,0.0,14,0
120246694233530167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,facebook_reels,24.78,7776,42,2,1,0,0.0,0,0,0.0,1254,34
120246694233530167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,facebook_reels_overlay,0.26,163,1,0,0,0,0.0,0,0,0.0,0,0
120246694233530167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,facebook_stories,21.69,2960,67,0,0,0,0.0,0,0,0.0,503,91
120246694233530167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,feed,46.76,7120,85,4,3,1,2.9,0,0,0.0,1251,57
120246694233530167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,instagram_explore_grid_home,0.0,2,0,0,0,0,0.0,0,0,0.0,2,0
120246694233530167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,instagram_reels,4.23,530,2,1,2,1,2.9,0,0,0.0,77,6
120246694233530167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,instagram_stories,2.49,470,9,0,0,0,0.0,0,0,0.0,35,8
120246694233530167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,instream_video,7.58,1365,22,0,0,0,0.0,0,0,0.0,670,20
120246694233530167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,marketplace,0.07,56,0,0,0,0,0.0,0,0,0.0,13,1
120246694233530167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,rewarded_video,0.12,18,3,0,0,0,0.0,0,0,0.0,18,17
120246694233530167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,search,0.5,81,1,0,0,0,0.0,0,0,0.0,20,2
120246694233530167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,threads_feed,23.09,30132,23,0,0,0,0.0,0,0,0.0,1337,45
120246694233580167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,facebook_profile_feed,0.09,38,1,0,0,0,0.0,0,0,0.0,4,0
120246694233580167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,facebook_reels,1.42,683,2,0,0,0,0.0,0,0,0.0,43,4
120246694233580167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,facebook_reels_overlay,0.0,2,0,0,0,0,0.0,0,0,0.0,0,0
120246694233580167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,facebook_stories,0.79,212,1,0,0,0,0.0,0,0,0.0,19,8
120246694233580167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,feed,4.6,1197,12,0,0,0,0.0,0,0,0.0,186,29
120246694233580167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,instagram_reels,1.33,313,4,0,0,0,0.0,0,0,0.0,25,1
120246694233580167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,instagram_stories,42.08,17464,639,0,0,0,0.0,0,0,0.0,342,124
120246694233580167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,instream_video,1.82,519,14,0,0,0,0.0,0,0,0.0,190,111
120246694233580167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,marketplace,0.0,1,0,0,0,0,0.0,0,0,0.0,0,0
120246694233580167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,search,0.06,32,0,0,0,0,0.0,0,0,0.0,9,2
120246694233580167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,threads_feed,5.52,7526,3,0,0,0,0.0,0,0,0.0,297,79
120246694266000167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,an_classic,2.71,245,31,0,0,0,0.0,0,0,0.0,195,6
120246694266000167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,facebook_notification,9.91,1209,36,0,0,0,0.0,0,0,0.0,0,0
120246694266000167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,facebook_reels,187.33,37514,543,12,10,2,6.4,0,0,0.0,10303,194
120246694266000167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,facebook_reels_overlay,5.0,3259,21,0,0,0,0.0,0,0,0.0,0,0
120246694266000167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,facebook_stories,79.0,8549,246,4,1,1,2.56,0,0,0.0,1756,57
120246694266000167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,feed,215.41,36246,425,5,2,0,0.0,0,0,0.0,7871,153
120246694266000167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,instagram_explore_grid_home,0.32,120,1,0,0,0,0.0,0,0,0.0,76,1
120246694266000167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,instagram_reels,186.42,23453,227,19,13,2,6.33,0,0,0.0,5679,73
120246694266000167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,instagram_stories,34.31,3555,63,9,3,1,3.05,0,0,0.0,495,59
120246694266000167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,instream_video,32.37,5808,150,1,1,0,0.0,0,0,0.0,2918,34
120246694266000167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,marketplace,0.87,333,1,0,0,0,0.0,0,0,0.0,48,0
120246694266000167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,search,0.83,123,1,0,0,0,0.0,0,0,0.0,28,0
120246694266050167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,facebook_notification,0.37,48,0,0,0,0,0.0,0,0,0.0,0,0
120246694266050167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,facebook_reels,179.47,36540,508,5,3,2,6.4,0,0,0.0,6408,15
120246694266050167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,facebook_reels_overlay,0.86,508,1,0,0,0,0.0,0,0,0.0,0,0
120246694266050167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,feed,59.11,8553,133,2,3,0,0.0,0,0,0.0,2812,8
120246694266050167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,instagram_reels,39.65,6390,64,0,0,0,0.0,0,0,0.0,900,2
120246694266050167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,instagram_stories,69.66,14375,768,0,0,0,0.0,0,0,0.0,515,0
120246694266050167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,instream_video,0.77,126,2,0,0,0,0.0,0,0,0.0,64,1
120246694266050167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,marketplace,0.13,68,0,0,0,0,0.0,0,0,0.0,14,0
120246694266050167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning3,search,0.02,9,0,0,0,0,0.0,0,0,0.0,3,0
120246912412500167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,an_classic,1.65,161,29,1,0,0,0.0,0,0,0.0,140,7
120246912412500167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,facebook_notification,5.25,501,13,0,0,0,0.0,0,0,0.0,0,0
120246912412500167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,facebook_profile_feed,36.98,6817,39,0,0,0,0.0,0,0,0.0,1182,11
120246912412500167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,facebook_reels,1412.56,323229,1789,66,42,11,19.16,2,4,0.0,100669,999
120246912412500167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,facebook_reels_overlay,5.33,4161,16,0,0,0,0.0,0,0,0.0,0,0
120246912412500167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,facebook_stories,385.79,45587,1013,13,8,3,5.3,0,0,0.0,10124,245
120246912412500167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,feed,925.15,162906,1910,44,28,7,11.99,0,1,0.0,45550,628
120246912412500167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,instagram_reels,268.64,38093,146,16,8,2,3.61,0,1,0.0,8774,92
120246912412500167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,instagram_search,0.0,1,0,0,0,0,0.0,0,0,0.0,0,0
120246912412500167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,instagram_stories,196.68,26050,315,3,4,0,0.0,0,0,0.0,3683,461
120246912412500167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,instream_video,75.91,14554,373,3,2,0,0.0,0,0,0.0,7129,85
120246912412500167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,marketplace,4.53,1664,20,0,0,0,0.0,0,0,0.0,335,1
120246912412500167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,search,3.98,269,7,0,0,0,0.0,0,0,0.0,51,1
120246912412500167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,unknown,0.01,3,0,0,0,0,0.0,0,0,0.0,0,0
120246913718270167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,an_classic,4.56,698,201,0,0,0,0.0,0,0,0.0,578,37
120246913718270167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,facebook_notification,3.39,414,4,0,0,0,0.0,0,0,0.0,0,0
120246913718270167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,facebook_profile_feed,10.73,2180,12,0,0,0,0.0,0,0,0.0,431,10
120246913718270167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,facebook_reels,1533.73,384106,2282,61,32,16,27.66,0,4,0.0,75400,2180
120246913718270167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,facebook_reels_overlay,7.65,5535,30,0,0,0,0.0,0,0,0.0,0,0
120246913718270167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,facebook_stories,186.5,29849,382,1,0,0,0.0,0,0,0.0,3550,552
120246913718270167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,feed,526.21,78421,632,17,5,5,8.76,0,0,0.0,24524,708
120246913718270167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,instagram_reels,704.23,186538,907,21,11,3,5.12,0,0,0.0,33502,735
120246913718270167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,instagram_search,0.02,7,0,0,0,0,0.0,0,0,0.0,0,0
120246913718270167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,instagram_stories,229.74,42118,698,10,5,4,6.93,0,0,0.0,3838,290
120246913718270167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,instream_video,41.56,8001,155,0,0,0,0.0,0,0,0.0,3795,82
120246913718270167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,marketplace,1.27,525,0,0,0,0,0.0,0,0,0.0,82,2
120246913718270167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,rewarded_video,14.43,2510,688,0,0,0,0.0,0,0,0.0,2476,811
120246913718270167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,search,4.73,1083,13,0,0,0,0.0,0,0,0.0,208,1
120246913718270167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,unknown,0.01,4,0,1,0,0,0.0,0,0,0.0,0,0
120246913787420167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,an_classic,309.66,42342,9126,5,3,3,5.61,0,0,0.0,0,0
120246913787420167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,biz_disco_feed,0.16,33,0,0,0,0,0.0,0,0,0.0,0,0
120246913787420167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,facebook_notification,31.59,4432,65,0,0,0,0.0,0,0,0.0,0,0
120246913787420167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,facebook_profile_feed,47.25,15045,88,0,0,0,0.0,0,0,0.0,0,0
120246913787420167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,facebook_reels,3781.15,1101189,5322,286,164,64,105.03,0,5,0.0,0,0
120246913787420167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,facebook_reels_overlay,78.21,64691,545,1,0,0,0.0,0,0,0.0,0,0
120246913787420167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,facebook_stories,1344.89,280129,3874,73,38,15,31.71,1,1,0.0,0,0
120246913787420167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,feed,2018.45,548029,2762,83,48,33,61.77,1,3,0.0,0,0
120246913787420167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,instagram_reels,2576.47,771805,22561,171,82,34,59.23,2,3,0.0,0,0
120246913787420167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,instagram_search,0.0,3,0,0,0,0,0.0,0,0,0.0,0,0
120246913787420167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,instagram_stories,4140.87,1071598,22948,236,106,46,84.19,4,4,0.0,0,0
120246913787420167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,instream_video,219.28,42150,1053,0,0,0,0.0,0,0,0.0,0,0
120246913787420167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,marketplace,34.54,31140,99,0,0,0,0.0,0,0,0.0,0,0
120246913787420167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,search,38.18,22224,178,0,0,0,0.0,0,0,0.0,0,0
120246913787420167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,threads_feed,29.47,32185,560,1,0,1,1.41,0,0,0.0,0,0
120246913787420167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,unknown,0.11,18,0,0,0,0,0.0,0,0,0.0,0,0
120246981244000167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,an_classic,54.9,7699,2034,4,3,2,3.24,0,0,0.0,6281,138
120246981244000167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,biz_disco_feed,0.0,1,0,0,0,0,0.0,0,0,0.0,0,0
120246981244000167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,facebook_notification,3.09,419,3,0,0,0,0.0,0,0,0.0,0,0
120246981244000167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,facebook_profile_feed,70.24,13760,81,2,0,0,0.0,0,0,0.0,2053,15
120246981244000167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,facebook_reels,3242.11,643264,3766,234,129,61,102.16,1,3,0.0,110203,2033
120246981244000167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,facebook_reels_overlay,7.23,5177,41,0,0,0,0.0,0,0,0.0,0,0
120246981244000167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,facebook_stories,366.77,41520,813,9,2,3,4.64,0,1,0.0,7267,222
120246981244000167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,feed,3127.45,400062,3812,186,102,52,85.76,2,5,0.0,75405,1667
120246981244000167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,instagram_reels,884.68,116857,537,73,33,14,23.08,0,1,0.0,14680,215
120246981244000167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,instagram_search,0.0,1,0,0,0,0,0.0,0,0,0.0,0,0
120246981244000167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,instagram_stories,709.61,94191,1217,40,17,10,16.1,0,0,0.0,8959,1334
120246981244000167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,instream_video,175.43,32909,743,8,6,4,6.19,0,1,0.0,15297,215
120246981244000167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,marketplace,1.94,711,6,0,0,0,0.0,0,0,0.0,135,0
120246981244000167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,search,15.98,1016,19,1,1,0,0.0,0,0,0.0,181,0
120246981244000167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,threads_feed,5.06,3204,2,0,0,0,0.0,0,0,0.0,1023,1
120246981244000167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,unknown,0.0,3,0,0,0,0,0.0,0,0,0.0,3,0
120246997845950167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,an_classic,0.08,60,0,0,0,0,0.0,0,0,0.0,0,0
120246997845950167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_notification,0.0,2,0,0,0,0,0.0,0,0,0.0,0,0
120246997845950167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_profile_feed,0.06,11,0,0,0,0,0.0,0,0,0.0,0,0
120246997845950167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_reels,0.96,221,1,0,0,0,0.0,0,0,0.0,0,0
120246997845950167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_reels_overlay,0.43,229,2,0,0,0,0.0,0,0,0.0,0,0
120246997845950167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_stories,1.84,538,7,0,0,0,0.0,0,0,0.0,0,0
120246997845950167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,feed,19.37,8931,60,0,0,0,0.0,0,0,0.0,0,0
120246997845950167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instagram_reels,3.43,952,15,0,0,0,0.0,0,0,0.0,0,0
120246997845950167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instagram_stories,12.04,3987,30,0,0,0,0.0,0,0,0.0,0,0
120246997845950167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instream_video,2.21,513,9,0,0,0,0.0,0,0,0.0,0,0
120246997845950167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,marketplace,0.06,67,1,0,0,0,0.0,0,0,0.0,0,0
120246997845950167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,search,0.03,6,0,0,0,0,0.0,0,0,0.0,0,0
120246997845950167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,threads_feed,10.64,20274,44,0,0,0,0.0,0,0,0.0,0,0
120246997845970167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,an_classic,0.34,230,3,0,0,0,0.0,0,0,0.0,0,0
120246997845970167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_profile_feed,0.15,41,1,0,0,0,0.0,0,0,0.0,0,0
120246997845970167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_reels,0.92,199,1,0,0,0,0.0,0,0,0.0,0,0
120246997845970167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_reels_overlay,2.28,1776,14,0,0,0,0.0,0,0,0.0,0,0
120246997845970167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_stories,10.16,3111,30,0,0,0,0.0,0,0,0.0,0,0
120246997845970167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,feed,12.09,5489,36,0,0,0,0.0,0,0,0.0,0,0
120246997845970167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instagram_reels,1.69,423,10,0,0,0,0.0,0,0,0.0,0,0
120246997845970167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instagram_stories,13.75,3702,41,0,0,0,0.0,0,0,0.0,0,0
120246997845970167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instream_video,4.18,1732,33,0,0,0,0.0,0,0,0.0,0,0
120246997845970167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,marketplace,0.24,318,2,0,0,0,0.0,0,0,0.0,0,0
120246997845970167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,search,0.02,14,0,0,0,0,0.0,0,0,0.0,0,0
120246997845970167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,threads_feed,10.03,25662,38,0,0,0,0.0,0,0,0.0,0,0
120246997845970167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,unknown,0.0,1,0,0,0,0,0.0,0,0,0.0,0,0
120246997847200167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,an_classic,1.01,542,8,0,0,0,0.0,0,0,0.0,0,0
120246997847200167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_notification,0.01,3,0,0,0,0,0.0,0,0,0.0,0,0
120246997847200167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_profile_feed,0.08,23,0,0,0,0,0.0,0,0,0.0,0,0
120246997847200167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_reels,0.19,125,0,0,0,0,0.0,0,0,0.0,0,0
120246997847200167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_reels_overlay,1.95,1569,6,0,0,0,0.0,0,0,0.0,0,0
